id,time,long_x,lat_y,is_calibrated
42,2014-02-04 02:51:07,12.4883977423339,41.9045948805591,1
42,2014-02-04 02:51:07,12.4883790104047,41.9045838250205,1
42,2014-02-04 02:51:07,12.488352206350699,41.9045777091881,1
42,2014-02-04 02:51:07,12.488348371726302,41.904565718071204,1
42,2014-02-04 02:51:07,12.488357832043299,41.9045194153639,1
42,2014-02-04 02:51:08,12.4882879482441,41.904510736045296,1
42,2014-02-04 02:51:08,12.488249498409902,41.904444067094495,1
42,2014-02-04 02:51:09,12.488324975388698,41.904410708518895,1
42,2014-02-04 02:51:09,12.4883834357009,41.9043609270144,1
42,2014-02-04 02:51:09,12.488464455659301,41.9043530735309,1
42,2014-02-04 02:51:09,12.488507321899199,41.904346374503206,1
42,2014-02-04 02:51:10,12.4885281724354,41.9042936206848,1
42,2014-02-04 02:51:10,12.4885599074039,41.9042879222613,1
42,2014-02-04 02:51:10,12.4885378625755,41.9042591002814,1
42,2014-02-04 02:51:11,12.4885694594344,41.90423023700821,1
42,2014-02-04 02:51:27,12.4871236329853,41.9032592713455,1
42,2014-02-04 02:51:27,12.4870915672685,41.9032320602254,1
42,2014-02-04 02:51:28,12.487063463047098,41.903222051283,1
42,2014-02-04 02:51:43,12.484970309767,41.902726863175296,1
42,2014-02-04 02:51:43,12.4849457947695,41.9027354497842,1
42,2014-02-04 02:51:43,12.484918268138198,41.9027237855358,1
42,2014-02-04 02:51:43,12.484899671538999,41.902720584470295,1
42,2014-02-04 02:51:43,12.484866439323099,41.9027267033952,1
42,2014-02-04 02:51:44,12.484826624312598,41.9026984667508,1
42,2014-02-04 02:51:43,12.4849938420118,41.9027253973934,1
42,2014-02-04 02:51:44,12.484822369590699,41.902682776179496,1
42,2014-02-04 02:51:44,12.4847778146947,41.902669169686206,1
42,2014-02-04 02:51:44,12.484765250335,41.9026699175964,1
42,2014-02-04 02:51:44,12.4847471587957,41.9026549977539,1
42,2014-02-04 02:51:44,12.4847193935621,41.902653764309605,1
42,2014-02-04 02:51:45,12.484678762197499,41.9026428686025,1
42,2014-02-04 02:51:45,12.4846554870374,41.9026188288242,1
42,2014-02-04 02:51:44,12.4848214443709,41.9026644138735,1
42,2014-02-04 02:51:43,12.485012666849599,41.9027323271334,1
42,2014-02-04 02:51:42,12.485028553946302,41.902730204331604,1
42,2014-02-04 02:51:42,12.4850478502425,41.9027364595031,1
42,2014-02-04 02:51:41,12.4853125882608,41.9027444004069,1
42,2014-02-04 02:51:41,12.4852944655806,41.902756501250295,1
42,2014-02-04 02:51:41,12.4852790968228,41.9027454685143,1
