id,time,long_x,lat_y,is_calibrated
238,2014-02-04 04:41:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:41:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:41:57,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:42:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:42:27,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:42:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:42:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:43:12,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:43:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:43:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:43:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:44:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:44:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:44:41,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:44:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:45:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:45:25,12.2514797599598,41.7948119670621,0
238,2014-02-04 04:45:40,12.251527391315598,41.794922450905,0
238,2014-02-04 04:45:56,12.251527391315598,41.794922450905,0
238,2014-02-04 04:46:10,12.251527391315598,41.794922450905,0
238,2014-02-04 04:46:25,12.251527391315598,41.794922450905,0
238,2014-02-04 04:46:41,12.251527391315598,41.794922450905,0
238,2014-02-04 04:46:55,12.251527391315598,41.794922450905,0
238,2014-02-04 04:47:11,12.251527391315598,41.794922450905,0
238,2014-02-04 04:47:25,12.251527391315598,41.794922450905,0
238,2014-02-04 04:47:41,12.251527391315598,41.794922450905,0
238,2014-02-04 04:47:55,12.251527391315598,41.794922450905,0
238,2014-02-04 04:48:10,12.251527391315598,41.794922450905,0
238,2014-02-04 04:48:25,12.251527391315598,41.794922450905,0
238,2014-02-04 04:48:41,12.251527391315598,41.794922450905,0
